number,name,x,y,type,floor,building,map_number
1,Main Gate ,6,0,Major ,0,,4
2,,11,0,Minor,0,,4
3,Main Building Entrace,10,8,Major ,0,Main,4
4,,7,16,Minor,0,,4
5,Main Building Staircase,14,8,,0,Main,4
6,Director's Office,13,0,Major,1,Main,4
7,Lab 3,13,17,Major ,0,Main,4
8,Dep1 ,13,11,Major ,0,Main,4
9,Dep2 ,13,14,Major ,0,Main,4
10,,12,23,Minor ,0,,4
11,Computer Department,19,23,Major ,0,Computer,4
12,Study Space ,15,20,Major ,0,,4
13,,20,19,Minor ,0,,4
14,AL004 ,21,18,Major ,0,Main ( Library ),4
15,,20,15,Minor ,0,,4
16,Stage ,22,6,Major,0,,4
17,,14,3,Minor ,0,,4
18,Audi Entrance,13,2,Major,0,,4
19,Stage Washroom,18,5,Major ,0,,4
20,Canteen Quad Entrance,26,1,Major ,0,,4
21,Quad ,25,8,Major,0,,4
22,Quad Steps,29,9,Major,0,,4
23,,29,6,Minor ,0,,4
24,,29,12,Minor ,0,,4
25,,32,6,Minor ,0,,4
26,,32,12,Minor ,0,,4
27,CCF1,25,15,Major ,0,,4
28,Library,28,17,Major,1,CCF1,4
29,Library Staircase,31,14,Major,0,,4
30,COE,32,19,Major,0,,4
31,,31,24,Minor ,0,,4
32,Electrical Dept/Staircase,32,4,Major,0,,4
33,Statue,13,8,Major,0,,4
34,Quad Entrance,18,2,Major,0,,4

